zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,15,17,0,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,14,16,1,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,13,15,2,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,3,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,4,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,5,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,6,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,7,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,8,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,1.71,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,9,1,0,0.0,0,8,800,840.0,8,clear,25,stadium_prematch_steady,Pre-Match Steady Entry,CFSM,A,0
