zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,19,23,0,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,18,22,1,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,17,21,2,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,16,20,3,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,15,19,4,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,14,18,5,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,13,17,6,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,12,16,7,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,11,15,8,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,10,14,9,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,9,13,10,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,8,12,11,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,7,11,12,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,6,10,13,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,2.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,5,9,14,1,1,0.0,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,16.27,0.02619,0.0275,0.8059,529,2.12,514,15,1.0292,0.0,0.0,0,16.27,0.02619,0.0,0.01655,592.0,concert,2,4,8,15,1,1,0.20952,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,34.73,0.04762,0.05,0.806,1146,2.12,1128,18,1.016,16.27,0.02619,529,18.47,0.02143,5.42,0.06173,1358.0,concert,2,3,7,16,1,1,0.43333,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,46.75,0.0619,0.065,0.8078,1516,2.12,1505,11,1.0073,34.73,0.04762,1146,12.02,0.01428,17.0,0.10222,1855.0,concert,2,2,6,17,1,1,0.41905,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,44.73,0.06071,0.0638,0.8121,1461,2.12,1459,2,1.0014,46.75,0.0619,1516,-2.02,-0.00119,32.58,0.12772,1936.0,concert,2,1,5,18,1,1,0.47143,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,44.97,0.06071,0.0638,0.8143,1465,2.12,1469,-4,0.9973,44.73,0.06071,1461,0.23,0.0,42.07,0.12694,1958.0,concert,2,0,4,19,1,1,0.41667,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
main_gate_north,stadium,24.88,0.0381,0.04,0.8057,817,2.12,834,-17,0.9796,44.97,0.06071,1465,-20.08,-0.02261,45.48,0.10288,1260.0,concert,2,-1,3,20,1,1,0.40595,0,8,800,840.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
