zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,14,15,0,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,13,14,1,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,12,13,2,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,11,12,3,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,10,11,4,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,9,10,5,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,8,9,6,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,7,8,7,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,6,7,8,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,5,6,9,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,4,5,10,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,3,4,11,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,16.13,0.02738,0.0288,0.801,316,7.32,299,17,1.0569,0.0,0.0,0,16.13,0.02738,0.0,0.00683,277.0,none,1,2,3,12,1,0,0.10119,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,60.12,0.08214,0.0862,0.8159,1115,7.32,1065,50,1.0469,16.13,0.02738,316,43.98,0.05476,5.38,0.04312,1184.0,none,1,1,2,13,1,0,0.57143,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,87.25,0.11667,0.1225,0.8052,1547,7.32,1524,23,1.0151,60.12,0.08214,1115,27.13,0.03453,25.42,0.09663,1884.0,none,1,0,1,14,1,0,0.8,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,18.53,0.08095,0.085,0.8039,289,7.32,364,-75,0.794,87.25,0.11667,1547,-68.72,-0.03572,54.5,0.09679,914.0,none,1,-1,0,15,1,0,1.78095,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,10.02,0.01786,0.0187,0.8233,206,7.32,211,-5,0.9763,18.53,0.08095,289,-8.52,-0.06309,55.3,0.02319,271.0,none,1,-2,-1,16,1,0,0.05714,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.47,0.00714,0.0075,0.1082,3,7.32,13,-10,0.2308,10.02,0.01786,206,-9.55,-0.01072,38.6,0.00995,45.0,none,1,-3,-2,17,1,0,0.02857,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.47,0.00714,3,-0.47,-0.00714,9.67,0.00047,0.0,none,1,-4,-3,18,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,3.49,0.0,0.0,none,1,-5,-4,19,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.16,0.0,0.0,none,1,-6,-5,20,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,-7,-6,21,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,-8,-7,22,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_north,stadium,0.0,0.0,0.0,0.0,0,7.32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,-9,-8,23,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
main_gate_south,stadium,0.0,0.0,0.0,0.0,0,0.35,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,1,14,15,0,1,0,0.0,0,8,800,840.0,8,clear,24,stadium_one_gate_bottleneck,One Gate Entry Bottleneck,CFSMv2,A,0
