zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,14,16,0,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,13,15,1,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,12,14,2,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,11,13,3,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,10,12,4,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,9,11,5,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,8,10,6,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,7,9,7,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,6,8,8,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,flash_sale,2,5,7,9,1,0,0.0,0,6,400,360.0,6,clear,28,mall_flash_sale,Flash Sale Queue Overflow,CFSMv2,A,0
